21.19,4.71621,6.3305,19.1403
21.2,4.88732,6.69551,18.9453
21.21,5.07791,7.08181,18.7855
21.22,5.28817,7.48976,18.6639
21.23,5.51829,7.9194,18.5836
21.24,5.76843,8.37044,18.5483
21.25,6.0387,8.84208,18.5616
21.26,6.32908,9.33294,18.6279
21.27,6.63938,9.84093,18.7512
21.28,6.96921,10.3631,18.9363
21.29,7.31787,10.8955,19.1875
21.3,7.68432,11.4331,19.5093
21.31,8.06704,11.9694,19.9057
21.32,8.46402,12.4968,20.3801
21.33,8.87261,13.0061,20.9351
21.34,9.28948,13.4866,21.5719
21.35,9.71054,13.9264,22.2901
21.36,10.1309,14.3125,23.0868
21.37,10.5448,14.631,23.9568
21.38,10.9458,14.8679,24.8917
21.39,11.3267,15.0097,25.8799
21.4,11.6798,15.0442,26.9064
21.41,11.9969,14.9615,27.9529
21.42,12.27,14.7547,28.9984
21.43,12.4913,14.4213,30.0196
21.44,12.6538,13.9633,30.9924
21.45,12.7515,13.3879,31.8931
21.46,12.7799,12.7076,32.6992
21.47,12.7365,11.939,33.3918
21.48,12.6206,11.1027,33.9558
21.49,12.4337,10.2215,34.3813
21.5,12.1797,9.31932,34.6638
21.51,11.8638,8.41939,34.8043
21.52,11.4934,7.54315,34.8084
21.53,11.0767,6.70909,34.6861
21.54,10.623,5.93209,34.4499
21.55,10.1417,5.22308,34.1146
21.56,9.64238,4.58908,33.6955
21.57,9.134,4.03351,33.2079
21.58,8.62494,3.55667,32.6663
21.59,8.12267,3.15636,32.0838
21.6,7.63365,2.82851,31.472
21.61,7.16326,2.56778,30.8406
21.62,6.71582,2.36809,30.1979
21.63,6.29466,2.22307,29.5505
21.64,5.90216,2.12636,28.9037
21.65,5.5399,2.07192,28.2615
21.66,5.20875,2.05418,27.6272
21.67,4.90899,2.06811,27.0031
21.68,4.64044,2.10933,26.391
21.69,4.40253,2.17411,25.7921
21.7,4.19444,2.25932,25.2074
21.71,4.01515,2.36244,24.6378
21.72,3.86351,2.4815,24.0836
21.73,3.73834,2.61502,23.5455
21.74,3.63845,2.76197,23.0238
21.75,3.56267,2.92174,22.519
21.76,3.50991,3.09404,22.0315
21.77,3.47918,3.27889,21.5617
21.78,3.46958,3.4766,21.1101
21.79,3.48035,3.68767,20.6775
21.8,3.51086,3.91281,20.2646
21.81,3.5606,4.15288,19.8721
21.82,3.62922,4.40891,19.5011
21.83,3.71648,4.68198,19.1527
21.84,3.8223,4.97329,18.8284
21.85,3.94671,5.28407,18.5295
21.86,4.08984,5.61556,18.2581
21.87,4.25195,5.96901,18.0161
21.88,4.43338,6.34558,17.8059
21.89,4.63454,6.74631,17.6303
21.9,4.8559,7.17208,17.4923
21.91,5.09794,7.62351,17.3954
21.92,5.36117,8.10087,17.3434
21.93,5.64602,8.60398,17.3407
21.94,5.95286,9.13208,17.392
21.95,6.28191,9.68366,17.5024
21.96,6.63318,10.2563,17.6773
21.97,7.0064,10.8466,17.9224
21.98,7.40094,11.4497,18.2435
21.99,7.8157,12.0594,18.6463
22,8.24902,12.6677,19.136
22.01,8.69853,13.2649,19.7172
22.02,9.16109,13.8392,20.3932
22.03,9.63263,14.377,21.1657
22.04,10.1081,14.8629,22.0337
22.05,10.5814,15.28,22.9937
22.06,11.0453,15.6107,24.0383
22.07,11.4916,15.8371,25.1559
22.08,11.9112,15.9423,26.3307
22.09,12.2945,15.9115,27.5422
22.1,12.6313,15.7336,28.7658
22.11,12.9117,15.4022,29.9733
22.12,13.1264,14.917,31.1347
22.13,13.2673,14.2842,32.2192
22.14,13.328,13.5173,33.1978
22.15,13.3042,12.6359,34.0445
22.16,13.1942,11.6654,34.7389
22.17,12.9992,10.6344,35.267
22.18,12.723,9.57362,35.6222
22.19,12.3719,8.51315,35.8051
22.2,11.9544,7.48077,35.823
22.21,11.4808,6.50033,35.6886
22.22,10.9622,5.59077,35.4188
22.23,10.4104,4.76562,35.0325
22.24,9.83705,4.03315,34.5497
22.25,9.25319,3.39677,33.9901
22.26,8.66896,2.85586,33.3718
22.27,8.09334,2.40659,32.7109
22.28,7.53393,2.04286,32.0214
22.29,6.99697,1.75711,31.3148
22.3,6.48736,1.54102,30.6003
22.31,6.00871,1.38609,29.8852
22.32,5.56349,1.28406,29.175
22.33,5.15317,1.2272,28.4736
22.34,4.77838,1.2085,27.784
22.35,4.43907,1.22175,27.1082
22.36,4.13464,1.2616,26.4474
22.37,3.86407,1.32353,25.8026
22.38,3.62606,1.40383,25.174
22.39,3.4191,1.49952,24.5621
22.4,3.24159,1.60826,23.9669
22.41,3.09189,1.72834,23.3885
22.42,2.96835,1.85854,22.8267
22.43,2.86942,1.99811,22.2817
22.44,2.79362,2.14668,21.7534
22.45,2.7396,2.30423,21.2418
22.46,2.70616,2.47102,20.747
22.47,2.69225,2.64757,20.2693
22.48,2.69696,2.8346,19.8089
22.49,2.71956,3.03303,19.3662
22.5,2.75949,3.24393,18.9415
22.51,2.81634,3.46852,18.5354
22.52,2.88987,3.70813,18.1488
22.53,2.97999,3.96423,17.7824
22.54,3.08676,4.23834,17.4373
22.55,3.2104,4.5321,17.1148
22.56,3.35124,4.84719,16.8163
22.57,3.50977,5.18533,16.5436
22.58,3.68657,5.54825,16.2989
22.59,3.88235,5.93766,16.0845
22.6,4.09791,6.35523,15.9033
22.61,4.33412,6.80246,15.7586
22.62,4.5919,7.28069,15.6541
22.63,4.87219,7.79096,15.5941
22.64,5.17595,8.33388,15.5835
22.65,5.50406,8.90954,15.6278
22.66,5.85728,9.51727,15.7331
22.67,6.23622,10.1555,15.9062
22.68,6.64119,10.8214,16.1542
22.69,7.07218,11.5108,16.4848
22.7,7.52865,12.2176,16.906
22.71,8.00947,12.9338,17.4256
22.72,8.51274,13.6489,18.0511
22.73,9.03559,14.3499,18.7888
22.74,9.57407,15.0207,19.6437
22.75,10.123,15.6429,20.6179
22.76,10.6756,16.195,21.7103
22.77,11.2239,16.6539,22.9154
22.78,11.7581,16.9951,24.2222
22.79,12.2674,17.1945,25.6137
22.8,12.7393,17.2298,27.0661
22.81,13.161,17.0826,28.5494
22.82,13.5192,16.7406,30.0276
22.83,13.8012,16.1996,31.4609
22.84,13.9954,15.4648,32.8077
22.85,14.0924,14.5515,34.0273
22.86,14.0855,13.4849,35.0835
22.87,13.9718,12.2986,35.9472
22.88,13.7518,11.032,36.5986
22.89,13.43,9.72723,37.0288
22.9,13.0145,8.42579,37.2393
22.91,12.5164,7.1656,37.2415
22.92,11.9491,5.97852,37.0547
22.93,11.3273,4.88892,36.7033
22.94,10.6665,3.91316,36.2146
22.95,9.98158,3.05993,35.6163
22.96,9.28666,2.33116,34.9348
22.97,8.59442,1.72335,34.1939
22.98,7.91578,1.229,33.414
22.99,7.25976,0.837952,32.6119
23,6.63348,0.538619,31.8007
23.01,6.04227,0.318916,30.9906
23.02,5.48978,0.166987,30.1888
23.03,4.97823,0.0716935,29.4006
23.04,4.50862,0.0229188,28.6292
23.05,4.08094,0.0117209,27.8767
23.06,3.6944,0.0303818,27.144
23.07,3.34759,0.0723803,26.4316
23.08,3.03869,0.132318,25.7394
23.09,2.76557,0.205817,25.0671
23.1,2.52596,0.289408,24.414
23.11,2.31747,0.380416,23.7797
23.12,2.13777,0.476844,23.1635
23.13,1.98454,0.577277,22.5649
23.14,1.85561,0.680786,21.9831
23.15,1.74892,0.786846,21.4178
23.16,1.66259,0.89527,20.8685
23.17,1.59492,1.00615,20.3348
23.18,1.54436,1.11979,19.8162
23.19,1.50959,1.23672,19.3126
23.2,1.48943,1.35759,18.8238
23.21,1.48292,1.4832,18.3494
23.22,1.48925,1.61447,17.8893
23.23,1.50778,1.75242,17.4436
23.24,1.53805,1.89815,17.0121
23.25,1.57972,2.05287,16.5949
23.26,1.63264,2.21787,16.1921
23.27,1.69678,2.39455,15.804
23.28,1.77226,2.58437,15.4309
23.29,1.85931,2.78892,15.073
23.3,1.95833,3.00988,14.7311
23.31,2.06981,3.24903,14.4057
23.32,2.1944,3.5083,14.0978
23.33,2.33287,3.78971,13.8084
23.34,2.48609,4.09539,13.5388
23.35,2.65509,4.42761,13.2907
23.36,2.84099,4.78873,13.066
23.37,3.04507,5.18121,12.867
23.38,3.2687,5.60757,12.6965
23.39,3.51336,6.07036,12.5578
23.4,3.78064,6.57207,12.4549
23.41,4.07221,7.11509,12.3923
23.42,4.3898,7.70159,12.3755
23.43,4.73515,8.33334,12.4109
23.44,5.11,9.01155,12.5056
23.45,5.51599,9.7366,12.668
23.46,5.95458,10.5078,12.9076
23.47,6.42696,11.3228,13.2348
23.48,6.93391,12.1774,13.6613
23.49,7.47561,13.065,14.1994
23.5,8.05142,13.9756,14.8619
23.51,8.65969,14.8959,15.6616
23.52,9.29741,15.808,16.6104
23.53,9.95995,16.6893,17.7183
23.54,10.6407,17.5123,18.9916
23.55,11.3309,18.2446,20.4319
23.56,12.0193,18.8497,22.0335
23.57,12.692,19.2886,23.7817
23.58,13.3328,19.5219,25.6513
23.59,13.9234,19.5132,27.6053
23.6,14.444,19.2333,29.5952
23.61,14.8746,18.664,31.5625
23.62,15.1958,17.802,33.4423
23.63,15.3907,16.6619,35.1677
23.64,15.4464,15.2763,36.6764
23.65,15.3551,13.6949,37.9164
23.66,15.1149,11.9793,38.8513
23.67,14.7306,10.1983,39.4636
23.68,14.213,8.42024,39.7554
23.69,13.5781,6.70745,39.7466
23.7,12.846,5.11101,39.4707
23.71,12.0388,3.66814,38.9703
23.72,11.1795,2.40144,38.2916
23.73,10.2904,1.32,37.4802
23.74,9.39185,0.421621,36.5777
23.75,8.5018,-0.304307,35.6198
23.76,7.63507,-0.874003,34.6352
23.77,6.80338,-1.30675,33.6459
23.78,6.01546,-1.62288,32.6678
23.79,5.27727,-1.84233,31.7116
23.8,4.59237,-1.98367,30.7841
23.81,3.96228,-2.06357,29.8888
23.82,3.38693,-2.09656,29.0271
23.83,2.86495,-2.09498,28.1988
23.84,2.39405,-2.06916,27.403
23.85,1.97123,-2.02754,26.638
23.86,1.5931,-1.97694,25.9021
23.87,1.25598,-1.92275,25.1933
23.88,0.95609,-1.86922,24.5099
23.89,0.68967,-1.81957,23.8502
23.9,0.453036,-1.77629,23.2127
23.91,0.242657,-1.74119,22.596
23.92,0.0551865,-1.71562,21.999
23.93,-0.112511,-1.70053,21.4208
23.94,-0.26335,-1.6966,20.8604
23.95,-0.400021,-1.70434,20.3172
23.96,-0.525002,-1.72409,19.7906
23.97,-0.640561,-1.75614,19.2799
23.98,-0.748781,-1.80077,18.7849
23.99,-0.851566,-1.85822,18.3052
24,-0.950672,-1.92883,17.8405
24.01,-1.04772,-2.01295,17.3906
24.02,-1.1442,-2.11105,16.9554
24.03,-1.24154,-2.22368,16.5348
24.04,-1.34106,-2.35151,16.129
24.05,-1.44405,-2.49533,15.738
24.06,-1.55173,-2.65608,15.362
24.07,-1.66532,-2.83481,15.0014
24.08,-1.78603,-3.03275,14.6567
24.09,-1.91507,-3.25127,14.3285
24.1,-2.05369,-3.4919,14.0175
24.11,-2.20315,-3.75633,13.7249
24.12,-2.36477,-4.04642,13.4517
24.13,-2.53995,-4.36417,13.1996
24.14,-2.73011,-4.71172,12.9703
24.15,-2.93679,-5.09137,12.7661
24.16,-3.16157,-5.50548,12.5896
24.17,-3.40614,-5.9565,12.4441
24.18,-3.67224,-6.44687,12.3332
24.19,-3.96168,-6.97897,12.2615
24.2,-4.27632,-7.555,12.2343
24.21,-4.61804,-8.17681,12.2576
24.22,-4.98868,-8.84579,12.3385
24.23,-5.39003,-9.56256,12.4852
24.24,-5.82369,-10.3267,12.7069
24.25,-6.29103,-11.1364,13.0141
24.26,-6.79301,-11.9879,13.4182
24.27,-7.33004,-12.8752,13.9316
24.28,-7.90179,-13.7893,14.5672
24.29,-8.5069,-14.7174,15.3384
24.3,-9.14278,-15.6428,16.2574
24.31,-9.80521,-16.5437,17.3351
24.32,-10.4881,-17.3936,18.5793
24.33,-11.1831,-18.1606,19.993
24.34,-11.8796,-18.8085,21.5726
24.35,-12.564,-19.2981,23.3057
24.36,-13.2207,-19.5888,25.1696
24.37,-13.8313,-19.6427,27.1297
24.38,-14.3762,-19.4275,29.1393
24.39,-14.8347,-18.9215,31.1411
24.4,-15.1871,-18.1175,33.0701
24.41,-15.4153,-17.0257,34.8582
24.42,-15.5051,-15.6754,36.44
24.43,-15.4472,-14.1132,37.7596
24.44,-15.2383,-12.4,38.7761
24.45,-14.8817,-10.6048,39.4671
24.46,-14.3872,-8.79798,39.8306
24.47,-13.7698,-7.04498,39.8833
24.48,-13.0493,-5.40061,39.6569
24.49,-12.2478,-3.90588,39.1934
24.5,-11.3887,-2.58681,38.5398
24.51,-10.4949,-1.45522,37.743
24.52,-9.58748,-0.510872,36.8464
24.53,-8.68529,0.255678,35.8877
24.54,-7.804,0.860147,34.8975
24.55,-6.95611,1.32182,33.8995
24.56,-6.15105,1.66141,32.9108
24.57,-5.39535,1.89941,31.9434
24.58,-4.69305,2.05507,31.0045
24.59,-4.04605,2.14575,30.0982
24.6,-3.4545,2.18664,29.2263
24.61,-2.91723,2.1907,28.3886
24.62,-2.43204,2.16877,27.5843
24.63,-1.996,2.12977,26.8117
24.64,-1.60569,2.08088,26.069
24.65,-1.25742,2.02783,25.3543
24.66,-0.947357,1.9751,24.6655
24.67,-0.671658,1.92615,24.0011
24.68,-0.426562,1.88362,23.3594
24.69,-0.208445,1.84945,22.7391
24.7,-0.0138712,1.8251,22.1389
24.71,0.160388,1.81162,21.5578
24.72,0.317338,1.80975,20.995
24.73,0.459758,1.82004,20.4496
24.74,0.59021,1.84289,19.9212
24.75,0.711044,1.87865,19.409
24.76,0.824418,1.92759,18.9129
24.77,0.932311,1.99003,18.4323
24.78,1.03654,2.06632,17.9671
24.79,1.1388,2.15685,17.5171
24.8,1.24066,2.26212,17.0822
24.81,1.34357,2.38273,16.6624
24.82,1.44894,2.51938,16.2578
24.83,1.5581,2.67292,15.8686
24.84,1.67233,2.84431,15.4951
24.85,1.79291,3.03467,15.1377
24.86,1.9211,3.24528,14.797
24.87,2.05817,3.47755,14.4737
24.88,2.20541,3.73307,14.1688
24.89,2.36415,4.01357,13.8833
24.9,2.53576,4.32093,13.6188
24.91,2.72167,4.6572,13.3769
24.92,2.92338,5.02451,13.1598
24.93,3.14243,5.42514,12.9699
24.94,3.38047,5.86141,12.8103
24.95,3.6392,6.33566,12.6845
24.96,3.92036,6.85016,12.5966
24.97,4.22576,7.40706,12.5517
24.98,4.55722,8.00819,12.5554
24.99,4.91655,8.65495,12.6145
25,5.30547,9.34807,12.7366
25.01,5.72557,10.0873,12.9304
25.02,6.17822,10.8712,13.2057
25.03,6.66443,11.6966,13.5733
25.04,7.18471,12.558,14.045
25.05,7.73889,13.4474,14.6332
25.06,8.32589,14.3535,15.3503
25.07,8.94345,15.261,16.2087
25.08,9.58788,16.15,17.2191
25.09,10.2537,16.9963,18.3896
25.1,10.9335,17.7704,19.7246
25.11,11.6174,18.4386,21.222
25.12,12.2933,18.9637,22.8725
25.13,12.9462,19.3071,24.6568
25.14,13.5594,19.4312,26.5449
25.15,14.1141,19.3033,28.4952
25.16,14.5906,18.8992,30.4555
25.17,14.9695,18.2074,32.3651
25.18,15.2326,17.2326,34.1589
25.19,15.3651,15.9969,35.773
25.2,15.3563,14.5399,37.1501
25.21,15.2011,12.916,38.2454
25.22,14.9007,11.1892,39.0314
25.23,14.4623,9.42727,39.4991
25.24,13.8989,7.69522,39.6582
25.25,13.228,6.04972,39.5343
25.26,12.4705,4.53525,39.1645
25.27,11.6485,3.18224,38.5923
25.28,10.7846,2.0072,37.8631
25.29,9.89984,1.01426,37.0202
25.3,9.01341,0.197674,36.1019
25.31,8.14166,-0.455384,35.1405
25.32,7.29795,-0.962169,34.1614
25.33,6.49259,-1.3421,33.1839
25.34,5.73304,-1.61501,32.2215
25.35,5.02421,-1.79996,31.283
25.36,4.36877,-1.91442,30.3739
25.37,3.76759,-1.97391,29.4967
25.38,3.22007,-1.99184,28.6524
25.39,2.72448,-1.97953,27.8404
25.4,2.27831,-1.94638,27.0596
25.41,1.87844,-1.90004,26.3083
25.42,1.52142,-1.84664,25.5848
25.43,1.20359,-1.79104,24.8874
25.44,0.921257,-1.73699,24.2142
25.45,0.670736,-1.68738,23.5638
25.46,0.448473,-1.64435,22.9347
25.47,0.251071,-1.60951,22.3258
25.48,0.075326,-1.58399,21.7359
25.49,-0.0817515,-1.56861,21.1641
25.5,-0.222932,-1.56395,20.6097
25.51,-0.350769,-1.5704,20.072
25.52,-0.467604,-1.58825,19.5503
25.53,-0.57558,-1.61773,19.0443
25.54,-0.676658,-1.65906,18.5534
25.55,-0.772632,-1.71247,18.0774
25.56,-0.865152,-1.77824,17.6159
25.57,-0.955738,-1.85671,17.1688
25.58,-1.0458,-1.9483,16.7359
25.59,-1.13667,-2.05354,16.3172
25.6,-1.22958,-2.17305,15.9126
25.61,-1.32575,-2.3076,15.5222
25.62,-1.42634,-2.45807,15.1462
25.63,-1.53248,-2.62548,14.7848
25.64,-1.64532,-2.81102,14.4385
25.65,-1.766,-3.01599,14.1076
25.66,-1.89571,-3.2419,13.793
25.67,-2.03565,-3.49038,13.4954
25.68,-2.18709,-3.76325,13.2159
25.69,-2.35133,-4.06248,12.9559
25.7,-2.52979,-4.39021,12.7168
25.71,-2.72392,-4.74873,12.5006
25.72,-2.93528,-5.14044,12.3098
25.73,-3.16551,-5.56787,12.1471
25.74,-3.41634,-6.0336,12.0158
25.75,-3.68958,-6.5402,11.9201
25.76,-3.9871,-7.09017,11.8646
25.77,-4.31084,-7.68579,11.8549
25.78,-4.66274,-8.329,11.8975
25.79,-5.04472,-9.02119,11.9999
25.8,-5.45862,-9.76292,12.1709
25.81,-5.9061,-10.5536,12.4203
25.82,-6.38852,-11.3911,12.7592
25.83,-6.90685,-12.2713,13.1997
25.84,-7.46141,-13.1874,13.755
25.85,-8.05173,-14.1294,14.4388
25.86,-8.67621,-15.0833,15.2649
25.87,-9.33189,-16.0306,16.2463
25.88,-10.0141,-16.9476,17.3938
25.89,-10.716,-17.8052,18.7148
25.9,-11.4284,-18.5692,20.2115
25.91,-12.1397,-19.2005,21.8782
25.92,-12.8353,-19.6573,23.6998
25.93,-13.498,-19.8974,25.6497
25.94,-14.1084,-19.8818,27.6884
25.95,-14.6455,-19.5789,29.764
25.96,-15.088,-18.9696,31.8138
25.97,-15.4153,-18.0508,33.7679
25.98,-15.6097,-16.8391,35.555
25.99,-15.6575,-15.3708,37.1086
26,-15.5508,-13.7,38.3741
26.01,-15.2881,-11.8944,39.3143
26.02,-14.875,-10.0277,39.9128
26.03,-14.3237,-8.17331,40.1744
26.04,-13.6516,-6.39666,40.1228
26.05,-12.8804,-4.75064,39.7961
26.06,-12.0338,-3.27269,39.2412
26.07,-11.1362,-1.98436,38.5081
26.08,-10.2109,-0.892838,37.6454
26.09,-9.27921,0.00641084,36.6967
26.1,-8.35938,0.726448,35.6985
26.11,-7.4665,1.28576,34.6802
26.12,-6.61229,1.7056,33.6635
26.13,-5.80527,2.00788,32.6639
26.14,-5.0511,2.21375,31.6914
26.15,-4.35299,2.34265,30.7519
26.16,-3.71205,2.41184,29.8483
26.17,-3.12781,2.4362,28.9813
26.18,-2.59849,2.42831,28.1502
26.19,-2.12143,2.39857,27.3535
26.2,-1.69331,2.35543,26.5892
26.21,-1.31039,2.30569,25.8553
26.22,-0.968755,2.25468,25.1495
26.23,-0.664369,2.20658,24.47
26.24,-0.393253,2.16457,23.8149
26.25,-0.151541,2.13106,23.1827
26.26,0.0644669,2.10786,22.5719
26.27,0.258264,2.09628,21.9815
26.28,0.43312,2.0973,21.4104
26.29,0.592072,2.11162,20.8578
26.3,0.737928,2.1398,20.323
26.31,0.873272,2.18226,19.8056
26.32,1.00048,2.2394,19.305
26.33,1.12175,2.31159,18.821
26.34,1.2391,2.39925,18.3533
26.35,1.35438,2.50284,17.9018
26.36,1.46935,2.62293,17.4666
26.37,1.58563,2.76017,17.0476
26.38,1.70476,2.91533,16.6452
26.39,1.82822,3.08933,16.2596
26.4,1.95745,3.2832,15.8914
26.41,2.09383,3.49812,15.5411
26.42,2.23877,3.73544,15.2095
26.43,2.39363,3.99663,14.8977
26.44,2.55984,4.28331,14.607
26.45,2.73881,4.59725,14.3387
26.46,2.93202,4.94033,14.0949
26.47,3.14098,5.31452,13.8777
26.48,3.36726,5.72189,13.6898
26.49,3.61245,6.1645,13.5343
26.5,3.87822,6.6444,13.4148
26.51,4.16625,7.16351,13.3359
26.52,4.47824,7.72353,13.3025
26.53,4.81587,8.32579,13.3205
26.54,5.18075,8.97106,13.3966
26.55,5.5744,9.65935,13.5384
26.56,5.99814,10.3896,13.7546
26.57,6.45298,11.1594,14.0547
26.58,6.93954,11.9644,14.449
26.59,7.45786,12.7983,14.9486
26.6,8.00723,13.6516,15.5647
26.61,8.58599,14.5119,16.3085
26.62,9.19123,15.3629,17.1903
26.63,9.8186,16.1842,18.2184
26.64,10.462,16.9511,19.3981
26.65,11.1134,17.6348,20.7303
26.66,11.7625,18.203,22.2094
26.67,12.397,18.6213,23.8225
26.68,13.0022,18.855,25.5471
26.69,13.5618,18.8721,27.351
26.7,14.0582,18.6462,29.1919
26.71,14.4734,18.1603,31.0189
26.72,14.7901,17.41,32.7751
26.73,14.9927,16.4057,34.4017
26.74,15.0692,15.1736,35.8425
26.75,15.0118,13.7544,37.0495
26.76,14.8178,12.2005,37.9872
26.77,14.4903,10.571,38.6359
26.78,14.0377,8.92667,38.9924
26.79,13.4732,7.32412,39.0696
26.8,12.814,5.8117,38.8932
26.81,12.0795,4.42649,38.4979
26.82,11.2903,3.19311,37.9235
26.83,10.4667,2.12417,37.2102
26.84,9.62789,1.22179,36.3961
26.85,8.79082,0.479798,35.5151
26.86,7.97009,-0.113852,34.5953
26.87,7.17752,-0.57485,33.6589
26.88,6.42221,-0.920625,32.7228
26.89,5.71073,-1.16889,31.7991
26.9,5.04736,-1.33662,30.8959
26.91,4.43442,-1.43941,30.018
26.92,3.87259,-1.49113,29.1682
26.93,3.36129,-1.50376,28.3474
26.94,2.89891,-1.4875,27.5555
26.95,2.48313,-1.45079,26.7916
26.96,2.11112,-1.40053,26.0544
26.97,1.77971,-1.34227,25.3427
26.98,1.4856,-1.28038,24.6549
26.99,1.2254,-1.21826,23.9896
27,0.995771,-1.15847,23.3455
27.01,0.793494,-1.10294,22.7214
27.02,0.615489,-1.05303,22.1162
27.03,0.45886,-1.00971,21.5289
27.04,0.320913,-0.973614,20.9587
27.05,0.199162,-0.945141,20.4049
27.06,0.091328,-0.924508,19.8667
27.07,-0.00466398,-0.911813,19.3437
27.08,-0.0906982,-0.907079,18.8353
27.09,-0.168479,-0.910288,18.3409
27.1,-0.239547,-0.921412,17.8603
27.11,-0.305292,-0.940438,17.3929
27.12,-0.366974,-0.967382,16.9385
27.13,-0.425736,-1.00231,16.4967
27.14,-0.482621,-1.04533,16.0673
27.15,-0.538586,-1.09666,15.65
27.16,-0.59452,-1.15653,15.2446
27.17,-0.651258,-1.22532,14.8509
27.18,-0.709591,-1.30346,14.4687
27.19,-0.770282,-1.39148,14.0979
27.2,-0.834078,-1.49003,13.7384
27.21,-0.901721,-1.59986,13.3902
27.22,-0.973957,-1.72182,13.0533
27.23,-1.05155,-1.85692,12.7278
27.24,-1.1353,-2.00627,12.4138
27.25,-1.22603,-2.17114,12.1115
27.26,-1.32462,-2.35294,11.8213
27.27,-1.43202,-2.55325,11.5437
27.28,-1.54922,-2.7738,11.2792
27.29,-1.67731,-3.01653,11.0285
27.3,-1.81747,-3.28354,10.7927
27.31,-1.97097,-3.57714,10.5729
27.32,-2.13918,-3.89983,10.3705
27.33,-2.32361,-4.25433,10.1874
27.34,-2.52589,-4.64353,10.0258
27.35,-2.74775,-5.07053,9.8884
27.36,-2.99109,-5.53855,9.77841
27.37,-3.25794,-6.05093,9.69978
27.38,-3.55043,-6.61107,9.65721
27.39,-3.87084,-7.22229,9.65634
27.4,-4.22152,-7.88773,9.70389
27.41,-4.60489,-8.61011,9.80776
27.42,-5.02336,-9.39155,9.97725
27.43,-5.47928,-10.2331,10.2232
27.44,-5.97481,-11.1346,10.558
27.45,-6.51178,-12.0935,10.9957
27.46,-7.0915,-13.1051,11.5522
27.47,-7.71453,-14.1607,12.2444
27.48,-8.38036,-15.2477,13.0903
27.49,-9.08707,-16.3477,14.108
27.5,-9.83087,-17.4362,15.3144
27.51,-10.6057,-18.4814,16.7236
27.52,-11.4025,-19.4441,18.3447
27.53,-12.2093,-20.2778,20.1784
27.54,-13.0104,-20.9302,22.2148
27.55,-13.7862,-21.3459,24.4293
27.56,-14.5142,-21.4704,26.7811
27.57,-15.1686,-21.2563,29.2113
27.58,-15.7226,-20.6695,31.6445
27.59,-16.1493,-19.6963,33.9927
27.6,-16.4245,-18.3485,36.1623
27.61,-16.5286,-16.6659,38.0635
27.62,-16.4491,-14.7144,39.62
27.63,-16.1819,-12.5802,40.7784
27.64,-15.732,-10.3605,41.5138
27.65,-15.1136,-8.15241,41.8311
27.66,-14.348,-6.04316,41.762
27.67,-13.4623,-4.10203,41.3583
27.68,-12.4862,-2.37654,40.6835
27.69,-11.4504,-0.892072,39.8047
27.7,-10.3838,0.345632,38.7856
27.71,-9.31258,1.34623,37.6818
27.72,-8.25872,2.13003,36.539
27.73,-7.24,2.7235,35.3915
27.74,-6.26978,3.15564,34.2642
27.75,-5.3574,3.45528,33.173
27.76,-4.50863,3.64936,32.1274
27.77,-3.72629,3.76196,31.1317
27.78,-3.01077,3.81389,30.1869
27.79,-2.36061,3.82268,29.2918
27.8,-1.77298,3.80276,28.4436
27.81,-1.24407,3.76583,27.6392
27.82,-0.769445,3.72122,26.875
27.83,-0.3443,3.67624,26.1479
27.84,0.0363251,3.63659,25.4546
27.85,0.377394,3.60662,24.7924
27.86,0.683759,3.58962,24.1591
27.87,0.960081,3.58806,23.5528
27.88,1.21078,3.60378,22.9717
27.89,1.44002,3.63814,22.4148
27.9,1.65165,3.69217,21.8811
27.91,1.84927,3.76666,21.3699
27.92,2.03618,3.86225,20.8809
27.93,2.21546,3.97951,20.4138
27.94,2.3899,4.11898,19.9688
27.95,2.5621,4.28119,19.5461
27.96,2.73448,4.46675,19.1462
27.97,2.90927,4.6763,18.7698
27.98,3.08856,4.91054,18.4178
27.99,3.2743,5.17026,18.0915
28,3.46835,5.45629,17.7923
28.01,3.67246,5.76951,17.5219
28.02,3.88831,6.1108,17.2825
28.03,4.11748,6.48103,17.0765
28.04,4.36151,6.88097,16.9067
28.05,4.62184,7.31126,16.7765
28.06,4.89983,7.7723,16.6894
28.07,5.19673,8.26417,16.6497
28.08,5.51366,8.78648,16.6622
28.09,5.85158,9.33825,16.732
28.1,6.2112,9.91769,16.8649
28.11,6.59297,10.522,17.0669
28.12,6.99697,11.1473,17.3445
28.13,7.42283,11.7881,17.7042
28.14,7.86962,12.4374,18.1527
28.15,8.33571,13.0859,18.6958
28.16,8.8187,13.7227,19.339
28.17,9.31522,14.3342,20.086
28.18,9.82084,14.9048,20.9387
28.19,10.3299,15.4168,21.8963
28.2,10.8357,15.8508,22.9542
28.21,11.3301,16.1865,24.1038
28.22,11.8037,16.4033,25.3314
28.23,12.2464,16.4824,26.6183
28.24,12.6472,16.4073,27.9402
28.25,12.9947,16.1663,29.2683
28.26,13.2779,15.7536,30.5698
28.27,13.4866,15.1706,31.8101
28.28,13.6121,14.4271,32.9544
28.29,13.6478,13.5405,33.9705
28.3,13.5898,12.536,34.8309
28.31,13.4373,11.4442,35.5149
28.32,13.1925,10.2992,36.0101
28.33,12.8609,9.13635,36.3125
28.34,12.4508,7.98909,36.4267
28.35,11.9724,6.88734,36.3646
28.36,11.438,5.85566,36.1435
